cancancan-squeel,0.1.4,13446
cancancan-system,1.1.3,10856
cancando,1.3.0,6886
can_can_dry,0.5.7,29306
cancan-eager_load,0.0.3,5380
cancan_edit,0.0.1,4865
cancan_explainer,0.1.0,2532
cancan-export,0.2.3,7715
cancan-inherited_resources,0.1.0,56976
cancan_namespace,0.1.3,30995
cancannible,2.1.0,18447
cancan-permits,0.3.12,105643
cancan-rest-links,0.2.3,49600
cancanright,0.0.3,6801
cancan_strong_parameters,0.4,68732
cancan-sugar,0.1.2,10453
cancant,0.0.1.beta2,4980
cancan-unit-test,0.0.5,49840
cancat,0.0.1.beta1,2532
cancel_order,1.0.1,2147
cancer,0.1.0.a1,3112
can_cli,0.2.0,7182
cancun,0.2.2,27336
candelabra,1.1.3,37935
candid,1.0.0,3484
candidhealth,0.17.5,751
candid_search,0.1.0,2391
candies,0.0.3,8807
candl,0.1.17,27838
candland_view_tool,0.1.0,2415
candle,0.0.7,20987
candle_data,0.0.3,7774
candlepin-api,0.4.0,4434
cando,0.2.6,27524
can_do,0.1.2,18004
can-do,1.1.3,66310
candogem,0.0.2,3710
candroid_helpers,0.0.4,14552
canduckle,1.0.1,2341
candy,0.2.10,58238
candybox,0.0.0,3886
candycane,0.1.0,3511
candy_check,0.6.0,569219
candygram,0.1.0,5417
candy--sql,0.1.0,3183
candywrapper,0.0.1,4538
cane,3.0.0,3083841
cane-hashcheck,1.2.0,25369
canery,0.1.4,15176
can_field,0.0.3,11001
canfig,0.1.1,93442
can_flag,1.0,5311
cangallo,0.0.8,17771
cangaroo,1.3.0,9369
cangaroo_endpoint_base,0.1.1,4725
cangjie,1.0.0,3009
cangrejo,0.2.5,63786
canhas,0.0.3,14050
can_has_bots,0.1.0,5369
can_has_fixtures,0.1.4,22814
can_has_flagz,0.1.0,4929
can-has-lolcat,1.1.1,13129
can_has_meta,0.1.0,5390
can-has-permission,0.2.4,30803
can_has_state,0.9.0,35908
can_has_support,0.1.0,5376
can_has_upc,0.0.0,5412
can_has_validations,1.8.1,57480
cani,0.5.9,37954
can_i,0.1.2,10972
canis,0.0.13,18099
canister,0.9.2,11629
canistor,0.5.3,346795
canistreamit,0.0.2,8731
can_i_use,0.0.5,12752
canivete,0.0.5,14013
canjs-rails,2.0.0,12139
canmoia,0.3.0,22987
cannabis,0.2.0,5730
canned,0.1.6,11311
canned_soap,0.1.2,6306
canned_tuna,0.0.8,2932
canner,0.4.0,19445
cannery,0.1.1,9781
cannibal,0.5.2,14570
cannie,0.3.0,31713
cannikin-encosion,0.3.0,12009
cannikin-gattica,0.4.0,14843
cannikin-postal,0.1.4,12144
cannon,0.0.2,3048
cannonbol,2.0.0,10826
cannon_tools,0.1.0,2428
canoe,0.3.3.10,31625
canonball,2.3.0,24501
canonical,0.0.2,4660
canonical_css,1.1.2,8079
canonical_dude,2.1.0,10853
canonical-email,1.0.1,10035
canonical-emails,0.1.0,98930
canonicalifier,0.0.2,4279
canonical-rails,0.2.15,6011886
canonical-url,0.1.4,27060
canonical_url-rails,0.3.0,22794
canonicurl,0.0.8,28624
canonix,0.1.7,308468
can_opener,0.0.5,23485
canopy,0.0.1,6737
canoser,0.2.1,10017
can_palindrome,0.1.0,3231
canpe,0.1.1,4135
can_play,0.4.0,41194
canql,5.9.0,59100
can_render_markdown,0.2.1,2234
cans,0.2.3,29513
can_self_do_it,0.0.2,7032
canson,0.1.0,2632
cant,0.2.2,13693
cantango,0.9.4.7,92363
cantango-api,0.1.3,20521
cantango-config,0.2.1,51376
cantango-core,0.1.9.3,51496
cantango_editor,0.0.3,9138
cantango-masquerade,0.1.3.2,24327
cantango-permits,0.1.1,4958
cantango-roles,0.1.0,4938
cant_cant_cant,0.1.10,22558
canteen,0.0.1,3708
cantemo-portal-agent,1.3.4,28950
cant_even,2016.04.01,3309
cantino-twitter-stream,0.1.15,3986
canto,0.1.8,16482
cantonese,0.2.4,24244
cantook,0.1.3,31151
cantor,1.2.1,1756116
cantor_carpets,0.1.2,11662
cantrips,0.1.0,3649
cant_wait,1.1.1,28731
canubby,0.0.0.1,2251
canuby,0.0.2,3980
canvas,0,5074
canvas-api,1.1.1,1295254
canvas-blueprint-tool,0.0.1,2312
canvas_cc,0.0.43,108621
canvas_connect,0.3.16,691592
canvas_data_client,0.0.5,7712
canvas-embed,0.1.8,2044
canvas_exporting,0.0.4,11253
canvas_faker,1.0.0,2649
canvas-i18n-editor,0.0.2,695
canvasinput-rails,1.2.7.2,3949
canvas_interactor,1.0.1,2296
canvas-jobs,0.11.0,140483
canvas_link_migrator,1.0.8,25188
canvas_lti_third_party_cookies,1.0.1,15809
canvas_oauth_engine,2.4.0,36374
canvas_oss-configuration,0.1.0,5365
canvas_oss-event,0.1.0,3818
canvas_qti_to_learnosity_converter,2.4.1,15803
canvas-resize-rails,0.0.1,3653
canvas_shim,0.1.18,42318
canvas_statsd,2.0.4,462869
canvas_sync,0.19.0,274079
canvas-tools,0.0.5,10100
CanvasUserGen,0.0.2,1658
canvas_webex,0.18.2,649115
canvas-workflow,0.8.0,5894
canvasxpress-rails,7.4.0,7175
canvgjs,1.5.0,3788
can_write,0.4,5378
cany,0.5.7,71589
canyon,0.0.2,5709
canzea,0.1.180,309993
caoimhes_didactic_clock,0.1.0,3147
caoutsearch,0.0.7,2875
cap,0.1.4,17358
cap2,0.2.2,128300
cap3_copy_strategy,0.1.0,9856
cap3-elb,0.1.1,6513
capa,0.2.0,15323
capability_tokens,0.2.0,3755
capable,0.0.1,3435
capacitor,1.0.0,4355
capacity,0.0.9,34868
capataz,0.0.1,2676
cap-aws-ec2,0.0.1,6386
capawsext,0.2.1,10758
capazon,0.2.0,14353
capbac,0.4.4,12301
capbac_cli,0.4.4,3204
cap-bedrock,0.1.0,5810
cap_blue_green_deploy,1.1.3,16902
cap_bootstrap,0.3.0,12380
capcake,3.0.2,44728
cap_cap,0.0.2,5110
capchef,0.0.10,39970
cap-chown,0.0.6,21043
capcoauth,0.7.0,43743
Capcode,1.0.0,131522
capcode-all-plugins,1.0.0,5376
capcode-base-activerecord,0.2.0,9846
capcode-base-couch_foo,0.1.0,5493
capcode-base-couchrest,0.1.0,5450
capcode-base-datamapper,0.3.0,13916
capcode-base-mongoid,0.1.0,5525
capcode-base-sequel,0.1.0,5375
capcode-render-binary,0.3.0,14068
capcode-render-coffee-script,0.2.0,9855
capcode-render-erb,0.2.0,9745
capcode-render-haml,0.2.0,9959
capcode-render-json,0.2.0,9753
capcode-render-less,0.1.0,5354
capcode-render-mail,0.2.0,9811
capcode-render-markaby,0.2.0,9811
capcode-render-mustache,0.1.0,5650
capcode-render-none,0.1.0,5363
capcode-render-redirect,0.1.0,5425
capcode-render-sass,0.1.0,5440
capcode-render-static,0.4.0,18430
capcode-render-webdav,0.2.0,9674
capcode-render-xml,0.1.0,5394
cap_compute_engine,0.0.2,3743
CapConsole,0.0.2,9908
cap_crontab,1.0.2,31657
cap_db_dump,1.2.2,11697
cap-deeploy,0.0.1,3468
cap-deploy-tagger,0.2.0,54818
capdocker,1.0.81,245139
capdrupal,3.0.4,45124
cap-drupal,0.2.0,9623
cap-drupal8,0.1.5,3238
cap-drupal-multisite,0.3.2,4788
cape,1.8.0,237375
cap-ec2,1.1.2,9263571
cape-cod,0.1.4,17080
capedia,0.0.9,29543
capejs-rails,0.2.2,9510
cap-elastics,0.0.2,7295
cap-elb,0.2.0,65348
capelinhos,0.8.0,971
caper,0.2.0,5418
caperoma,5.0.0,13617
cap-ext-parallelize,0.1.2,34066
cap-ext-webistrano,0.1.4,5844
capfig,0.1.0,5380
capfire,0.3.2,42422
capflow,0.8.4,14531
cap-gce,1.1.6,23085
capgem,0.1,5376
cap-git-deploy,0.1.3,40535
cap-git-tags,0.2.1,17504
cap_git_tools,0.9.1,72294
capgun,0.2.0,21197
cap_gun,0.2.4,73777
cap_gun_reloaded,0.2.1,9936
cap-hacks,0.0.2,9757
caphub,0.1.5,33769
capi,0.1.1,17057
capi_book,0.0.1.pre,2398
capichef,0.0.2,4284
CapicuaGen,0.1.1,10467
CapicuaGenBalthazar,0.1.1,9804
CapicuaGenEssential,0.1.1,10801
CapicuaGenGaspar,0.1.1,11549
CapicuaGenMelchior,0.1.1,10461
capidiem,0.0.3,9617
capifig,0.1.0,13171
capifla,2.3.0,30397
capifony,2.8.6,547320
capify-cloud,1.5.0.pre.3,12794
capify-ec2,1.7.0,343046
capify-php,1.0.3,16689
capify-rbenv,5.0.0,5260
capigen,0.1.4,18306
capigento,0.1.6,16664
capihall,0.0.7,22861
capillary,1.0.4,83435
capimeria,0.2.2.2,42610
capim_tictactoe,1.0.1,12630
capinatra,0.1.0,10251
capiru,0.0.2,6827
capissh,0.0.2,7724
capistrano,3.18.1,72396298
capistrano2-postgresql,1.0.1,6837
capistrano2-remote_cache_from_local,0.1.1,5510
capistrano2-zabbix,0.3.0,11537
capistrano3-asg-ami,1.0.1,3070
capistrano3-asg-deploy,1.0.2,3309
capistrano3-autoscaling-deploy,1.6,49263
capistrano3-aws,0.2.0,4403
capistrano3-aws-asg-deploy,1.0.2,400
capistrano3-campfire,0.1.0,3988
capistrano3-casica,0.1.0,3049
capistrano3-consul,0.3.6,28709
capistrano3-copy,0.0.2,11933
capistrano3-delayed-job,1.7.6,1744322
capistrano3-dotenv-check,0.0.2,2442
capistrano3-dotenv-upload,0.1.3,3745
capistrano3-drupal,0.0.1,3861
capistrano3-ec2-minimal,0.1.2,8486
capistrano3-env,0.1.2,27965
capistrano3-foreman,0.2.5,18073
capistrano3-foreman-precogs,0.4,3035
capistrano3-git-push,0.1.1,18366
capistrano3-idobata,0.0.4,31828
capistrano3-monit,0.4.0,46468
capistrano3-multiyaml,1.0.2,3791
capistrano3-newrelic,0.0.11,15248
capistrano3-nginx,3.0.4,469135
capistrano3-nginx_unicorn,0.1,14647
capistrano3-notification,1.0.0,26715
capistrano3-notifier,0.5.1,6119
capistrano3-php5fpm,0.1.2,6876
capistrano3-pipenv,0.2.0,4522
capistrano3-postgres,0.2.5,75777
capistrano3-puma,5.2.0,6237677
capistrano3-puppet,1.0.0,12571
capistrano3-pushr,1.0.3,9561
capistrano3-railstmp,0.1.0,3444
capistrano3-revision,0.1.0,5365
capistrano3-ridgepole,0.0.4,54010
capistrano3-service,0.1.2,6985
capistrano3-ssh,0.1.0,1896
capistrano3-taillog,1.1.0,4441
capistrano3-ubuntu-server-prepare,0.0.8,24610
capistrano3-unicorn,0.2.1,2907045
capistrano3-unicorn-nginx,0.1.1,10008
capistrano-4ever,0.2.0,4971
capistrano-addins,0.0.1,3687
capistrano-advance-remote-cache,0.0.6,10935
capistrano-af83,0.4.8,102762
capistrano-airbrake,0.1.1,9608
capistrano-akamai,0.0.1,4207
capistrano-alchemy,2.0.0,11953
capistrano-alice,0.0.7,27963
capistrano-ami,0.1.0,2887
capistrano-anycable,0.1.0,21152
capistrano-apache,3.0.0,19492
capistrano_api_docs_external_git,1.1.0,16195
capistrano-apt,0.0.2,3764
capistrano-archive,1.0.0,19801
capistrano-arkaan,0.1.0,3278
capistrano-around_chatwork,1.0.2,16315
capistrano-asdf,1.1.1,48478
capistrano-asg,0.8.0,161530
capistrano-asg-rolling,0.4.1,7362
capistrano-asgroup,0.0.1,7798
capistrano-ash,1.4.1,200735
capistrano-assets-sync,0.0.1,4885
capistrano-atlas,0.2.4,39438
capistrano-auth-subscriber,0.0.1,4199
capistrano_auto_multi_install,1.0.6,22875
capistrano-autoscale,1.0.13,42593
capistrano-autoscale-deploy,1.0.1,8244
capistrano-autoscaling,0.0.8,29241
capistrano_auto_ssh_agent,0.0.1,3898
capistrano-aws,1.4.0,68479
capistrano-aws-autodiscover,3.0.0,16446
capistrano-aws-ec2,0.1.8,1647
capistrano-aws-hosts,0.1.3,10966
capistrano-backburner,0.1.1,7061
capistrano-background,0.2.0,12448
capistrano_banner,0.2.0,84112
capistrano-banner,0.2.1,102656
capistrano-basecamp,0.0.5,16781
capistrano-base_helper,0.0.11,29990
capistrano-bearychat,1.0,3334
capistrano-bedrock-mysql,0.0.8,16495
capistrano-bedrock-uploads,0.0.1,3048
capistrano-benchmark,0.0.4,47527
capistrano-blaze,0.2.0,16524
capistrano-bolt,0.0.4,12082
capistrano-bootstrap,0.1.0,4422
capistrano-borg,9001.0,1793
capistrano-boss,0.0.1,5470
capistrano-bower,1.1.0,223636
capistrano-buildpack,0.0.18,54054
capistrano-bundle,0.0.5,19929
capistrano-bundle_audit,0.4.0,127172
capistrano-bundler,2.1.0,41427048
capistrano-bundle_rsync,0.5.2,277001
capistrano-butts,0.0.3,5296
capistrano-cachetool,1.0.6,15400
capistrano-cake,0.0.5,12488
capistrano-cakephp,0.0.1,4013
capistrano-calendar,0.1.3,38086
capistrano-campfire,0.2.1,83288
capistrano-campout,1.1.3,27797
capistrano-central_git,0.1.3,10477
capistrano-changelog,0.5.1,12098
capistrano-checks,2.0.0,9047
capistrano-chef,1.0.0,376834
capistrano-chef-eye,0.2.5,12522
capistrano_chef_solo,0.1.0,24721
capistrano-chef-solo,0.0.2,8760
capistrano-chewy,0.2.2,11600
capistrano-chocopoche,0.2.0,10865
capistrano-choique,0.1.2,10460
capistrano-chruby,0.1.2,632245
capistrano-ci,0.0.5,36181
capistrano-circleci,0.0.1,3897
capistrano-clockwork,1.0.1,101285
capistrano-clouddeploy,1.0.1,4171
capistrano-cloudflare,1.0.0,52969
capistrano-cloudfoundry,0.0.1,4840
capistrano-cloudwatch,1.0.1,27456
capistrano-cluster,0.0.18,24202
capistrano-cm,0.0.3,14053
capistrano-colorized-stream,0.2.3,20823
capistrano_colors,0.5.5,1745547
capistrano-commit,0.1.1,4872
capistrano-committed,0.0.18,25285
capistrano-commons,0.0.2,23300
capistrano-compact-formatter,0.1.0,3568
capistrano-compose,0.0.23,52054
capistrano-composer,0.0.6,2668264
capistrano-composer-light,0.0.1,3395
capistrano-conditional,0.2.3,53111
capistrano-config,0.1.1,27495
capistrano-config-examples,0.1.0,3639
capistrano-config-files-deploy,0.1.1,2614
capistrano-configuration,0.2.1,10452
capistrano-confirm,0.0.6,44848
capistrano-confirmation,1.0.0,3528
capistrano_confirm_branch,1.0.4,21392
capistrano-conjure,0.1.1,5372
capistrano-console,0.0.2,17704
capistrano-consul,0.0.3,5800
capistrano-consul_kv_lock,0.3.2,33015
capistrano-container,0.0.6,10711
capistrano-container-db,1.0.0,14199
capistrano-contao,0.0.7,26268
capistrano-content,0.0.6,22628
capistrano-cook,2.0.6,14983
capistrano-cookbook,5.0.2,42572
capistrano_copy,1.0.1,5885
capistrano-copy-bundle,1.0.0,5169
capistrano-copy-files,0.0.1,182721
capistrano-copy-subdir,0.1.0,42767
capistrano_copy_with_remote_cache_strategy,0.1,4369
capistrano-cowboy,0.1.2,52917
capistrano-craft,0.3.5,22395
capistrano-crono,0.1.2,31490
capistrano-crono-monit,1.0.1,4547
capistrano-crontab,0.2.0,4169
capistrano-cul,0.1.7,47343
capistrano-custom-maintenance,0.1.0,15538
capistrano-daemonize,0.9.2,11616
capistrano-database,0.0.8,29943
capistrano_database_yml,1.1.3,31853
capistrano-database-yml,1.0.1,16208
capistrano-data_plane_api,0.1.3,1856
capistrano-db-mirror,0.0.4,9512
capistrano-db-pull,0.0.8,16667
capistrano-db-rollback,0.1.3,16760
capistrano-db_sync,0.0.9,19391
capistrano-db-sync,0.0.15,11331
capistrano-db-tasks,0.6,639866
capistrano-db-tasks.senya,0.4.1,2643
capistrano-decompose,0.2.0,16136
capistrano-deepmodules,0.2,9716
capistrano-default_stage,0.1.0,6033
capistrano-delayed_job,3.1.7,64926
capistrano-delayed-job,1.1.0,41923
capistrano-demand_forward_agent,0.0.1,4331
capistrano-demo,0.0.7,22984
capistrano-demonz,0.0.26,65311
capistrano-deploy,0.3.2,77868
capistrano-deploy-all,0.2.0,6618
capistrano-deploy-block,1.0.0,31322
capistrano-deploybot,1.1.1,13729
capistrano_deploy_generator,0.0.5,13870
capistrano-deploy_hooks,0.1.1,61111
capistrano-deployinfo,1.0.0,23011
capistrano-deploy_into_docker,0.2.1,8629
capistrano_deploy_lock,1.3.3,112905
capistrano-deploylock,0.1.0,26176
capistrano-deploy-lock,1.0.4,73505
capistrano-deploy_locker,0.3.0,23370
capistrano-deploylog,0.3.0,6390
capistrano-deploy-management,0.1.47,163854
capistrano-deployment-status,0.0.4,9049
capistrano-deploy-recipes,0.1.5,9629
capistrano-deploy-relative,0.1.0,2445
capistrano-deploy-rsync,0.1.0,3293
capistrano-deploy-scm-passthrough,0.1.1,7170
capistrano-deploy-strategy-archive,0.1.2,50076
capistrano-deploy-tagger,2.3.4,76436
capistrano-deploytags,1.0.7,489049
capistrano-detect-migrations,0.6.3,52406
capistrano-devops,0.0.15,44668
capistrano-didi,0.5.3,76528
capistrano-different-password,0.0.2,8035
capistrano-dingtalk,0.1.2,11897
capistrano-direnv,0.0.1,11173
capistrano-dirty,0.0.1,2234
capistrano-distribution,0.4.3,15814
capistrano-django,4.0.8,130476
capistrano-django-systemd,3.5.6,2338
capistrano-docker,0.1.2,35513
capistrano_dockerbuild,1.1.3,7325
capistrano-dockerbuild,0.2.0,9043
capistrano-docker-cloud,0.2.2,2780
capistrano-docker_cluster,1.0.10,16670
capistrano-docker-compose,0.1.12,31456
capistrano-dockercompose-interactive,0.0.8,14481
capistrano-docker-deploy,0.4.0,8691
capistrano-dockerized,0.1.0,2586
capistrano-dotenv,0.0.5,134258
capistrano-dotenv-tasks,0.1.5,170453
capistrano-dotgpg,0.0.5,13235
capistrano-drupal,0.1.10,97288
capistrano-drush-make,0.1.1,8693
capistrano-ec2,0.1.6,144838
capistrano-ec2ami,1.0.2,7401
capistrano-ec2elb,0.0.1,4988
capistrano-ec2filter,0.1.0,6528
capistrano-ec2group,1.0.9,21453
capistrano_ec2_role,0.0.1,3790
capistrano-ec2_role_tag,0.1.4,15463
capistrano-ec2-selfdeploy-tag,1.0.3,38741
capistrano-ec2tag,0.1.2,32499
capistrano-ec2_tagged,0.1.2,15646
capistrano-edge,2.5.6,5462
capistrano-ejson,1.1.0,109627
capistrano-elb,0.4.0,64072
capistrano-elb-autoscaling,1.0.0,709
capistrano-elobuff,0.2.7,47103
capistrano-ember_cli,1.0.0,25887
capistrano-endless,0.1.0,2811
capistrano-env,1.0.0,67164
capistrano-env_config,0.0.6,16494
capistrano-env-config,0.3.0,134207
capistrano-envyable-export,0.1.1,5915
capistrano-erb-uploader,0.1.0,4096
capistrano_evrone_recipes,0.1.21,76579
capistrano-exfel,0.4.0,115295
capistrano-ext,1.2.1,6151857
capistrano-extensions,0.1.9,25589
capistrano-ext-params,0.1.2,12794
capistrano-ext-projectdx,0.1.20,38446
capistrano-ext-puppetize-petems,0.4.2,8708
capistrano-extras,0.1.1,5810
capistrano-ext-rvm,0.0.2,9380
capistrano-ext-rvm-bundler,0.0.2,9046
capistrano-ext-rvm-unicorn,0.0.1,5294
capistrano-exts,1.14.1,148861
capistrano-ext-set-helpers,0.1.0,4907
capistrano-ext-superusers,0.4.3,11229
capistrano-eye,0.0.6,36386
capistrano-fanfare,0.0.23,98658
capistrano-fast_deploy,0.0.1,4599
capistrano-fast-deploy,0.1,6119
capistrano-faster-assets,1.1.0,882404
capistrano-faster-assets-and-packs,1.2.0,1033
capistrano-faster-rails,1.1.1,27053
capistrano-faster-webpacker,1.0.4,6521
capistrano-fastly,0.0.1,4457
capistrano-fast_remote_cache,1.0.0,25795
capistrano-faucet,3.0.4,2461
capistrano-fault-tolerant,0.1.0,3057
capistrano-fiesta,2.1.1,41407
capistrano-fiftyfive,0.21.0,54252
capistrano_fig,0.0.1,3447
capistrano-fig,0.4.1,20325
capistrano-figaro,1.0.0.0,110657
capistrano-figaro-yml,1.0.5,153696
capistrano-file_db,1.0.0,10022
capistrano-file-permissions,1.0.0,1241930
capistrano-file-resources,0.1.1,17698
capistrano-file-transfer-ext,0.1.1,25581
capistrano-file-upload,0.1.0,2274
capistrano-filter,0.3,8832
capistrano-fireworks,0.1.3,8550
capistrano-flowdock,2.1.0,40950
capistrano-foreman,1.4.0,108106
capistrano-foreman_export,0.0.4,9618
capistrano-foreman-systemd,1.0.0,28300
capistrano-forever,0.0.1,3477
capistrano-forkcms,3.2.1,24861
capistrano-former03,1.0.8,40163
capistrano-forwarding,0.1.1,7429
capistrano-fpm,1.0.0,23479
capistrano-freebsd,0.0.1,4647
capistrano-friday,0.1.0,97748
capistrano-friday-goodluck,0.0.1,4351
capistrano-froxlor,0.0.4,8895
capistrano-gcp-autoscaling,0.2.1,12669
capistrano-generals,0.1.11,38570
capistrano-get_s3,0.0.6,73203
capistrano-getservers,2.0.0,21338
capistrano-getservers-alt,1.0.2,4336
capistrano-ghostinspector,1.0.2,23403
capistrano-git,0.0.2,17872
capistrano-git-archive,0.0.2,4334
capistrano-gitcopy,0.0.1,3617
capistrano-git-copy,1.5.6,589329
capistrano-git-copy-bundle,0.2.1,7343
capistrano-git-delete_repo,0.1.0,3813
capistrano-git-external,0.1.1,9552
capistrano-gitflow,1.6.0,112889
capistrano-gitflow_version,0.0.3.1,159821
capistrano-github,0.1.1,10636
capistrano-github-pullrequests,0.1.0,13970
capistrano-github-releases,0.7.0,148051
capistrano-github-robot,0.1.0,7728
capistrano-gitinfos,0.1.0,18121
capistrano-gitlab-artifact,0.0.2,7348
capistrano-git-local,0.1.6,20486
capistrano-git-methods,0.0.4,18675
capistrano-git-plugins,0.0.18,70540
capistrano-git-push,0.0.4,10072
capistrano-gitslave,1.0.0,3705
capistrano-git-submodules,0.0.1,3711
capistrano-git-submodule-strategy,0.1.23,162260
capistrano-git-tags,0.0.2,20558
capistrano-git-with-submodules,2.0.6,506696
capistrano-gity,1.0.2,37282
capistrano-goenv,0.0.2,1889
capistrano-golang,0.2.1,9058
capistrano-good-job,0.1.1,846
capistrano-graphite,1.0.8,51252
capistrano-gridserver,0.0.3,9900
capistrano-grove,1.0.1,13060
capistrano-grunt,0.0.4,55311
capistrano-gtools,0.1.0,2742
capistrano-gulp,0.0.2,351531
capistrano-gvm,0.1.4,15591
capistrano-haller,0.0.4,4374
capistrano-hanami,0.2.0,7183
capistrano-haproxy,0.0.2,8397
capistrano-harrow,0.5.3,6422944
capistrano-helpers,0.11.1,152189
capistrano-hipchat,0.1.1,9047
capistrano-hivequeen,7.7.3,206234
capistrano-holepicker,0.0.1,8496
capistrano-honeybadger-sourcemaps,0.1.6,13373
capistrano-hook,0.4.0,37912
capistrano-hostmenu,0.2.0,16429
capistrano-http-notify,0.1.0,15403
capistrano-https_github_deploy,0.0.1,4232
capistrano-hue,0.1.1,4806
capistrano-hutch,0.1.1,8463
capistrano-hutch-systemd,0.1.1,902
capistrano-hyperf,0.1.0,2037
capistrano-idobata,0.3.0,12374
capistrano-ikachan,0.2.0,29806
capistrano-improved-rsync-with-remote-cache,1.1.3,19718
capistrano-influx,0.3.0,5945
capistrano-influxdb,0.0.2,8717
capistrano-info,0.1.3,17475
capistrano-init-exporter,0.1.0,2571
capistrano-inspeqtor,0.1.0,26434
capistrano-interactive,0.2.1,19088
capistrano-invoke,1.0.1,7149
capistrano-isitdeployed,0.1.3,40291
capistrano-isolationism,0.0.0,1592
capistrano-itamae,1.0.2,20034
capistrano_j10io,0.0.1,4178
capistrano-jabber,0.1,4311
capistrano-jabber-notifications,0.2.0,17202
capistrano-java,0.0.2,10463
capistrano-jbundler,0.0.1,3605
capistrano-jdk-installer,0.1.3,38043
capistrano-jekyll,0.2.2,16027
capistrano-jelastic,0.1.2,7872
capistrano-jenkins,0.1.4,17912
capistrano-jetty,2.0.0,13876
capistrano-jianliao,0.1.0,3117
capistrano-jira,0.3.1,13765
capistrano-jspm,2.0.0,5368
capistrano-jukebox,0.0.2,8033
capistrano-karaf,1.8.11,145856
capistrano-karafka,1.4.4,34421
capistrano-kemal,0.1.0,2792
capistrano-kitchen,0.0.0.pre,2275
capistrano-knife-solo,0.2.0,9488
capistrano_kvm_git,1.0.0,5236
capistrano-kyan,0.3.0,10142
capistrano-laravel,1.2.3,158003
capistrano-laravel-lazy,0.0.3.2,6628
capistrano_lazy,0.2.1,6971
capistrano-lazy,0.0.2,6893
capistrano-lazy-assets,0.0.7,26900
capistrano-lazy_cleanup,0.3.0,44649
capistrano-lazy-templates,0.0.5,30572
capistrano-lemur,0.0.4,18195
capistrano-lets-encrypt,0.3.0,10430
capistrano-lingr,0.0.4,11676
capistrano-linked-files,1.2.0,286054
capistrano-linuxpl,0.0.5,8167
capistrano-list_stages,0.0.1,5339
capistrano-load_variables,0.1.3,2294
capistrano-local_branch_check,0.1.0,2342
capistrano-locally,0.3.0,1354745
capistrano-local-precompile,1.2.0,202511
capistrano_logger,0.1.1,5192
capistrano-logger,0.1.1,8246
capistrano-logrotate,0.5.0,212328
capistrano-logs,0.0.1,4503
capistrano-logtail,0.1.1,52851
capistrano-log_with_awesome,0.0.2,537100
capistrano-mackerel,0.2.0,4510
capistrano-magento,0.1.0,24523
capistrano-magento2,0.9.4,238981
capistrano-magepack,0.0.7,11528
capistrano-magerun,0.2.0,16653
capistrano_mailer,4.0.2,91961
capistrano_mailer_railsless,3.2.11,26320
capistrano-mailgun,1.3.0,43416
capistrano-mailnote,0.1.2,9036
capistrano-maintenance,1.2.1,2021092
capistrano-master-key,1.0.2,4445
capistrano-maven,0.1.2,37640
capistrano-mb,0.35.1,59702
capistrano-measure,0.10.0,301383
capistrano-memcached,1.2.0,21519
capistrano-mercurial-ext,0.0.5,17410
capistrano-middleman,0.3.0,21174
capistrano-middleman2,0.1.0,2082
capistrano-middleman-presentation,0.0.1,3491
capistrano-migeorge-formatter,0.0.4,8367
capistrano-misc,0.0.6,12673
capistrano_misc_recipes,0.2.1,17301
capistrano-mod-group,0.1.3,3868
capistrano-mon,0.0.4,14959
capistrano_mongo,0.1.0,4912
capistrano-mongo-sync,0.1.7,8903
capistrano-monit,1.0.0,4851
capistrano-monitrc,0.1.0,3299
capistrano-monit-recipes,1.0.0,7807
capistrano-monit_runit,3.1.3,26310
capistrano-mono-deploy,0.1.4,22443
capistrano-monorepo,0.0.5,129395
capistrano-monstart,0.1.0,3349
capistrano-mountaintop,1.1.3,39278
capistrano-multi,1.0.0,11802
capistrano-multiconfig,3.1.0,505007
capistrano_multiconfig_parallel,2.8.1,447452
capistrano-multimarket,0.0.3,11328
capistrano-multiproject,0.0.5,20282
capistrano-multistage,0.0.4,49532
capistrano-multiyaml,1.1.2,14366
capistrano-mvn,0.1.0,3903
capistrano-mysql,0.0.1,4207
capistrano-mysql_admin,0.0.1,3545
capistrano-mysqldump,2.0.1,60808
capistrano-mysql_tables,0.0.4,1367
capistrano-n,0.0.10,4979
capistrano-nagios,0.0.0,3169
capistrano-napkin,3.0.4,2407
capistrano-nc,0.2.0,146476
capistrano-ndenv,1.2.0,67832
capistrano-net_storage,1.0.0,62765
capistrano-net_storage-s3,1.0.0,54750
capistrano-newrelic,0.10.1,628672
capistrano-new-relic,0.2.0,20233
capistrano-nexus,0.0.1,4696
capistrano-nfs,0.2.0,2998
capistrano-nginx,1.0.0,77353
capistrano-nginx-unicorn,0.1.0,44816
capistrano-nginx-unit,0.9.0,26995
capistrano-ninetyninetests,0.1.1,4222
capistrano-nobrainer,0.3.0,3126
capistrano-node,0.2.3,19917
capistrano-nodebrew,0.0.3,17231
capistrano-node-deploy,1.2.14,136369
capistrano-node-deploy-forever,1.0.1,7344
capistrano-nodeenv,0.0.5,10899
